NOM;TYPE;ADRESSE;CP;COMMUNE;CODE_INSEE;TEL;CAPACITE;ACCUEIL TEMP;SUPERPOSITION;geo_shape;geo_point_2d
FAM Perce-Neige;Foyer d'accueil médicalisé;3 PASSAGE THUILLIER;92400;COURBEVOIE;92026;01.47.68.30.10;27;0;NON;"{""coordinates"": [2.2546608584721413, 48.90090342579712], ""type"": ""Point""}";48.90090342579712, 2.2546608584721413
Foyer de vie Jean Jaurès;Foyer de vie;19 BIS RUE JEAN JAURES;92230;GENNEVILLIERS;92036;01.47.21.40.17;25;0;NON;"{""coordinates"": [2.2949038872049, 48.93171112541918], ""type"": ""Point""}";48.93171112541918, 2.2949038872049
FAM Villebois-Mareuil;Foyer d'accueil médicalisé;62 RUE VILLEBOIS MAREUIL;92230;GENNEVILLIERS;92036;01.41.47.20.95;32;0;NON;"{""coordinates"": [2.3011646312148453, 48.93481376128417], ""type"": ""Point""}";48.93481376128417, 2.3011646312148453
Foyer de vie Bord de Seine;Foyer de vie;5-11 RUE DE VAUGIRARD;92190;MEUDON;92048;01.46.26.63.28;30;1;NON;"{""coordinates"": [2.2425799652907257, 48.81975371961396], ""type"": ""Point""}";48.81975371961396, 2.2425799652907257
Foyer d'hébergement Les Lampes/Fleury;Foyer d'hébergement;9-11 RUE DES LAMPES;92190;MEUDON;92048;01.45.07.88.66;49;0;NON;"{""coordinates"": [2.2457458051693675, 48.815494475790416], ""type"": ""Point""}";48.815494475790416, 2.2457458051693675
Foyer de vie Simon de Cyrène;Foyer de vie;18 AVENUE DU GENERAL DE GAULLE;92170;VANVES;92075;01.82.83.27.26;17;0;NON;"{""coordinates"": [2.2820886967057747, 48.8222954551623], ""type"": ""Point""}";48.8222954551623, 2.2820886967057747
Foyer d'hébergement ESAT;Foyer d'hébergement;22 AVENUE DE LA PROVIDENCE;92160;ANTONY;92002;01.42.37.06.60;41;0;NON;"{""coordinates"": [2.303637287522861, 48.75645792551453], ""type"": ""Point""}";48.75645792551453, 2.303637287522861
Foyer de vie Jean Barberi;Foyer de vie;9 BIS RUE JEAN JACQUES ROUSSEAU;92600;ASNIERES-SUR-SEINE;92004;01.41.11.80.40;15;0;NON;"{""coordinates"": [2.282854569799483, 48.908149239837684], ""type"": ""Point""}";48.908149239837684, 2.282854569799483
SAVS Espérance Hauts de Seine;Service d'accompagnement au domicile;1 RUE DE L EGALITE;92220;BAGNEUX;92007;01.41.24.21.10;52;0;NON;"{""coordinates"": [2.3073709946584153, 48.80063699903045], ""type"": ""Point""}";48.80063699903045, 2.3073709946584153
SAVS Les Robinsons;Service d'accompagnement au domicile;7 SQUARE DES ROBINSONS;92330;SCEAUX;92071;01.43.50.92.92;40;0;OUI;"{""coordinates"": [2.2825605528865722, 48.779418005092104], ""type"": ""Point""}";48.779418005092104, 2.2825605528865722
Foyer d'hébergement Puits sans vin;Foyer d'hébergement;6 RUE ANATOLE FRANCE;92370;CHAVILLE;92022;01.47.50.29.70;46;2;OUI;"{""coordinates"": [2.187625728459367, 48.80815779225622], ""type"": ""Point""}";48.80815779225622, 2.187625728459367
Foyer d'hébergement La Maison Heureuse;Foyer d'hébergement;78 AVENUE DE LA DIVISION LECLERC;92290;CHATENAY-MALABRY;92019;01.55 52.10.44;34;1;NON;"{""coordinates"": [2.2844894256483177, 48.76230758840785], ""type"": ""Point""}";48.76230758840785, 2.2844894256483177
FAM Le Cèdre bleu;Foyer d'accueil médicalisé;26-28 RUE DU PERE KOMITAS;92370;CHAVILLE;92022;01.41.15.81.90;37;0;OUI;"{""coordinates"": [2.184340183445574, 48.80907890258482], ""type"": ""Point""}";48.80907890258482, 2.184340183445574
SAVS La maison aux lierres;Service d'accompagnement au domicile;6 RUE ANATOLE FRANCE;92370;CHAVILLE;92022;01.47.50.29.70;40;0;OUI;"{""coordinates"": [2.187625728459367, 48.80815779225622], ""type"": ""Point""}";48.80815779225622, 2.187625728459367
FAM Perce-Neige;Foyer d'accueil médicalisé;18 RUE MENELOTTE;92700;COLOMBES;92025;01.41.19.29.40;22;0;OUI;"{""coordinates"": [2.2591056834236016, 48.92577214497434], ""type"": ""Point""}";48.92577214497434, 2.2591056834236016
CAJ Michelle Darty;Accueil de jour;42-46 RUE JEAN JACQUES ROUSSEAU;92130;ISSY-LES-MOULINEAUX;92040;01.46.48.85.85;5;0;OUI;"{""coordinates"": [2.2547478918217294, 48.82218168280389], ""type"": ""Point""}";48.82218168280389, 2.2547478918217294
Foyer de vie Darty;Foyer de vie;53 RUE GAMBETTA;92240;MALAKOFF;92046;01.46.56.46.10;39;0;OUI;"{""coordinates"": [2.3094675490142254, 48.821298670694176], ""type"": ""Point""}";48.821298670694176, 2.3094675490142254
FAM externat de Billancourt;Accueil de jour;47-49 RUE MARCEL BONTEMPS;92100;BOULOGNE-BILLANCOURT;92012;01.41.10.08.90;4;0;OUI;"{""coordinates"": [2.2394564333304396, 48.82648019382834], ""type"": ""Point""}";48.82648019382834, 2.2394564333304396
FAM externat Maison Perce-Neige Alternat/Alternance;Accueil de jour;37 RUE ALFRED DE MUSSET;92160;ANTONY;92002;01.46.11.40.60;2;0;OUI;"{""coordinates"": [2.3102542411519082, 48.745506355209784], ""type"": ""Point""}";48.745506355209784, 2.3102542411519082
FAM externat Cité Jacques Descamps;Accueil de jour;4-6 RUE PABLO NERUDA;92220;BAGNEUX;92007;01.41.17.48.70;6;0;OUI;"{""coordinates"": [2.3033683733968107, 48.79442212568692], ""type"": ""Point""}";48.79442212568692, 2.3033683733968107
SAMSAH Hovia Colombes;Service d'accompagnement au domicile;2 RUE DANIEL BALAVOINE;92700;COLOMBES;92025;01.82.62.24.00;15;0;NON;"{""coordinates"": [2.227157277467506, 48.91913468172361], ""type"": ""Point""}";48.91913468172361, 2.227157277467506
SAMSAH Caritas Gennevilliers;Service d'accompagnement au domicile;38 RUE ALEXANDRE;92230;GENNEVILLIERS;92036;01.81.93.86.82;15;0;NON;"{""coordinates"": [2.322309227262435, 48.92148717577782], ""type"": ""Point""}";48.92148717577782, 2.322309227262435
Externat de FAM E. Orves;Accueil de jour;40-42 RUE D ESTIENNE D ORVES;92260;FONTENAY-AUX-ROSES;92032;01.46.83.30.17;8;0;OUI;"{""coordinates"": [2.2837927732152954, 48.78751015443594], ""type"": ""Point""}";48.78751015443594, 2.2837927732152954
Foyer de vie Evelyne Conte;Foyer de vie;36 AVENUE GEORGES POMPIDOU;92390;VILLENEUVE-LA-GARENNE;92078;01.47.99.23.55;9;0;OUI;"{""coordinates"": [2.324140334790162, 48.94202496878357], ""type"": ""Point""}";48.94202496878357, 2.324140334790162
Externat de Foyer de vie Résidence des Amis;Accueil de jour;98 RUE ANATOLE FRANCE;92290;CHATENAY-MALABRY;92019;01.46.60.61.56;4;0;OUI;"{""coordinates"": [2.2730912477719167, 48.77599212752719], ""type"": ""Point""}";48.77599212752719, 2.2730912477719167
Externat de FAM  La Gentilhommière;Accueil de jour;7 BIS RUE YVES CARIOU;92430;MARNES-LA-COQUETTE;92047;09.51.32.62.20;10;0;OUI;"{""coordinates"": [2.1732702981282177, 48.83161740639822], ""type"": ""Point""}";48.83161740639822, 2.1732702981282177
Externat FAM Dupont;Accueil de jour;4 RUE PIERRE DUPONT;92150;SURESNES;92073;01.77.35.83.74;15;0;OUI;"{""coordinates"": [2.225186496006587, 48.86750834052202], ""type"": ""Point""}";48.86750834052202, 2.225186496006587
SAMSAH Jean Jacques Rousseau;Service d'accompagnement au domicile;79 RUE JEAN JACQUES ROUSSEAU;92150;SURESNES;92073;06.23,97,98,98;15;0;NON;"{""coordinates"": [2.223809987511014, 48.866070993327966], ""type"": ""Point""}";48.866070993327966, 2.223809987511014
SAMSAH UGECAMIF;Service d'accompagnement au domicile;104 BOULEVARD RAYMOND POINCARE NETTER;92380;GARCHES;92033;01.71.14.49.06;20;0;NON;"{""coordinates"": [2.1707301442728792, 48.838381193826635], ""type"": ""Point""}";48.838381193826635, 2.1707301442728792
SAVS de Levallois-Perret;Service d'accompagnement au domicile;38 BIS RUE PAUL VAILLANT COUTURIER;92300;LEVALLOIS-PERRET;92044;01.47.58.68.35;25;0;NON;"{""coordinates"": [2.2837353812516312, 48.89606876702251], ""type"": ""Point""}";48.89606876702251, 2.2837353812516312
CAJ Elisabeth et Paulette Faveris;Accueil de jour;121 AVENUE PABLO PICASSO;92000;NANTERRE;92050;01.47.76.31.27;8;0;NON;"{""coordinates"": [2.225136159139771, 48.88873309443167], ""type"": ""Point""}";48.88873309443167, 2.225136159139771
SAMSAH Espérance Hauts de Seine;Service d'accompagnement au domicile;4 BIS PASSAGE GEORGES HANY;92000;NANTERRE;92050;01.55.17.22.00;81;0;NON;"{""coordinates"": [2.1933352116806892, 48.89079200365825], ""type"": ""Point""}";48.89079200365825, 2.1933352116806892
Résidence universitaire adaptée de Nanterre;Foyer d'hébergement;8 ALLEE DE L UNIVERSITE;92000;NANTERRE;92050;01.41.20.94.20;16;0;NON;"{""coordinates"": [2.2129638314174405, 48.90578091833342], ""type"": ""Point""}";48.90578091833342, 2.2129638314174405
Foyer en appartements sites Neuilly-sur-Seine et Suresnes;Foyer d'hébergement;25 RUE MERLIN DE THIONVILLE;92150;SURESNES;92073;01.40.88.35.36;20;0;NON;"{""coordinates"": [2.222906461936678, 48.869227034444016], ""type"": ""Point""}";48.869227034444016, 2.222906461936678
Foyer d'hébergement Jean Caurant;Foyer d'hébergement;2 RUE PABLO NERUDA;92220;BAGNEUX;92007;01.47.46.01.50;54;2;NON;"{""coordinates"": [2.3032394355865735, 48.79415857746309], ""type"": ""Point""}";48.79415857746309, 2.3032394355865735
FAM La Fontaine des Voeux;Foyer d'accueil médicalisé;37 RUE ALPHONSE PLUCHET;92220;BAGNEUX;92007;01.40.92.79.79;39;0;NON;"{""coordinates"": [2.2993985278021194, 48.798566653003114], ""type"": ""Point""}";48.798566653003114, 2.2993985278021194
SAVS de Bois-Colombes;Service d'accompagnement au domicile;93 AVENUE CHARLES DE GAULLE;92270;BOIS-COLOMBES;92009;01.47.81.27.40;34;0;NON;"{""coordinates"": [2.2773052189091474, 48.92034715305063], ""type"": ""Point""}";48.92034715305063, 2.2773052189091474
CAJ Madeleine Vinet;Accueil de jour;13-15 SENTE DE LA PYRAMIDE;92100;BOULOGNE-BILLANCOURT;92012;01.46.03.23.25;45;0;NON;"{""coordinates"": [2.2385639804672914, 48.834650693211586], ""type"": ""Point""}";48.834650693211586, 2.2385639804672914
CAJ Puits sans vin;Accueil de jour;6 RUE ANATOLE FRANCE;92370;CHAVILLE;92022;01.47.50.29.70;18;0;OUI;"{""coordinates"": [2.187625728459367, 48.80815779225622], ""type"": ""Point""}";48.80815779225622, 2.187625728459367
Foyer de vie Les Lierres;Foyer de vie;81 RUE RAYMOND RIDEL;92250;LA-GARENNE-COLOMBES;92035;01.46.13.19.04;27;0;OUI;"{""coordinates"": [2.2467254748658374, 48.9031881559092], ""type"": ""Point""}";48.9031881559092, 2.2467254748658374
Foyer d'hébergement La maison du phare;Foyer d'hébergement;15 RUE DES POISSONNIERS;92200;NEUILLY-SUR-SEINE;92051;01.40.88.35.36;32;1;OUI;"{""coordinates"": [2.263957494041492, 48.88468462922063], ""type"": ""Point""}";48.88468462922063, 2.263957494041492
CAJ Les Robinsons;Accueil de jour;7 SQUARE DES ROBINSONS;92330;SCEAUX;92071;01.43.50.92.92;21;0;OUI;"{""coordinates"": [2.2825605528865722, 48.779418005092104], ""type"": ""Point""}";48.779418005092104, 2.2825605528865722
CAJ Perce-Neige;Accueil de jour;1-3 RUE ANATOLE FRANCE;92310;SEVRES;92072;01.46.26.24.24;16;0;OUI;"{""coordinates"": [2.20296092788486, 48.81779016133044], ""type"": ""Point""}";48.81779016133044, 2.20296092788486
CAJ Evelyne Conte;Accueil de jour;36 AVENUE GEORGES POMPIDOU;92390;VILLENEUVE-LA-GARENNE;92078;01.47.99.23.55;19;0;OUI;"{""coordinates"": [2.324140334790162, 48.94202496878357], ""type"": ""Point""}";48.94202496878357, 2.324140334790162
Foyer de vie et CAJ Convergence Bouin - Résidence des Bois;Foyer de vie;10-12 BOULEVARD EDGAR QUINET;92700;COLOMBES;92025;01.47.60.23.51;19;1;OUI;"{""coordinates"": [2.2493620684775095, 48.92341663252204], ""type"": ""Point""}";48.92341663252204, 2.2493620684775095
CAJ Egalité;Accueil de jour;44-48 RUE LOUVEAU;92320;CHATILLON;92020;01.46.73.06.80;42;0;NON;"{""coordinates"": [2.2954005109298388, 48.803170441224005], ""type"": ""Point""}";48.803170441224005, 2.2954005109298388
Foyer de vie Le Temps des amis;Foyer de vie;3 RUE GAMBETTA;92320;CHATILLON;92020;01.47.46.83.40;6;0;OUI;"{""coordinates"": [2.28693832631137, 48.80033644953551], ""type"": ""Point""}";48.80033644953551, 2.28693832631137
FAM Le Temps des amis;Foyer d'accueil médicalisé;3 RUE GAMBETTA;92320;CHATILLON;92020;01.47.46.83.40;19;0;OUI;"{""coordinates"": [2.28693832631137, 48.80033644953551], ""type"": ""Point""}";48.80033644953551, 2.28693832631137
CAJ Voies du bois;Accueil de jour;199 RUE DES VOIES DU BOIS;92700;COLOMBES;92025;01.47.60.06.07;25;0;NON;"{""coordinates"": [2.243664585118729, 48.912464173022116], ""type"": ""Point""}";48.912464173022116, 2.243664585118729
SAVS Résidence du Vieux-Lavoir;Service d'accompagnement au domicile;179 AVENUE NAPOLEON BONAPARTE;92500;RUEIL-MALMAISON;92063;01.84.20.20.44;10;0;OUI;"{""coordinates"": [2.1699596592464068, 48.87566360482797], ""type"": ""Point""}";48.87566360482797, 2.1699596592464068
Foyer de vie La Villa du Parc;Foyer de vie;7 RUE JOSEPH LAMBERT;92210;SAINT-CLOUD;92064;01.46.02.65.87;38;0;OUI;"{""coordinates"": [2.202811407050181, 48.840346727761904], ""type"": ""Point""}";48.840346727761904, 2.202811407050181
FAM internat Cité Jacques Descamps;Foyer d'accueil médicalisé;4-6 RUE PABLO NERUDA;92220;BAGNEUX;92007;01.41.17.48.70;41;1;OUI;"{""coordinates"": [2.3033683733968107, 48.79442212568692], ""type"": ""Point""}";48.79442212568692, 2.3033683733968107
CAJ Jean-Claude Richard;Accueil de jour;57-59 RUE DU CHEMIN VERT;92100;BOULOGNE-BILLANCOURT;92012;01.46.09.09.00;30;0;NON;"{""coordinates"": [2.2517955230183984, 48.836717505720614], ""type"": ""Point""}";48.836717505720614, 2.2517955230183984
Foyer de vie La Gentilhommière;Foyer de vie;7 BIS RUE YVES CARIOU;92430;MARNES-LA-COQUETTE;92047;09.51.32.62.20;9;0;OUI;"{""coordinates"": [2.1732702981282177, 48.83161740639822], ""type"": ""Point""}";48.83161740639822, 2.1732702981282177
Externat FAM Villebois-Mareuil;Accueil de jour;62 RUE VILLEBOIS MAREUIL;92230;GENNEVILLIERS;92036;01.41.47.20.95;5;0;OUI;"{""coordinates"": [2.3011646312148453, 48.93481376128417], ""type"": ""Point""}";48.93481376128417, 2.3011646312148453
Foyer d'hébergement La Gentilhommière;Foyer d'hébergement;7 BIS RUE YVES CARIOU;92430;MARNES-LA-COQUETTE;92047;09.51.32.62.20;25;0;OUI;"{""coordinates"": [2.1732702981282177, 48.83161740639822], ""type"": ""Point""}";48.83161740639822, 2.1732702981282177
Foyer d'hébergement Le Moulin vert;Foyer d'hébergement;34-36 AVENUE ANATOLE FRANCE;92700;COLOMBES;92025;01.42.42.44.98;37;0;NON;"{""coordinates"": [2.248419032789237, 48.912611168519845], ""type"": ""Point""}";48.912611168519845, 2.248419032789237
FAM TSA interdépartemental Patrick Devedjian;Foyer d'accueil médicalisé;1 RUE BAPTISTE MARCET;78130;LES-MUREAUX;78440;01.34.92.89.00;30;2;OUI;"{""coordinates"": [1.9385188085098886, 48.98751338442677], ""type"": ""Point""}";48.98751338442677, 1.9385188085098886
CAJ Les Robinsons;Accueil de jour;29 RUE PAUL RIVET;92350;LE-PLESSIS-ROBINSON;92060;01.46.32.03.70;50;0;NON;"{""coordinates"": [2.258673564796651, 48.78417794937627], ""type"": ""Point""}";48.78417794937627, 2.258673564796651
FAM d'Estienne d'Orves;Foyer d'accueil médicalisé;40-42 RUE D ESTIENNE D ORVES;92260;FONTENAY-AUX-ROSES;92032;01.46.83.30.17;31;1;NON;"{""coordinates"": [2.2837927732152954, 48.78751015443594], ""type"": ""Point""}";48.78751015443594, 2.2837927732152954
SAVS du CASH de Nanterre;Service d'accompagnement au domicile;403 AVENUE DE LA REPUBLIQUE;92000;NANTERRE;92050;01.47.69.73.58;19;0;NON;"{""coordinates"": [2.2237700336500845, 48.91231593753165], ""type"": ""Point""}";48.91231593753165, 2.2237700336500845
SAVS de Suresnes;Service d'accompagnement au domicile;3 AVENUE GUSTAVE STRESEMANN;92150;SURESNES;92073;01.40.88.35.36;40;0;NON;"{""coordinates"": [2.2046320005621163, 48.864099672637714], ""type"": ""Point""}";48.864099672637714, 2.2046320005621163
Foyer d'hébergement L'horizon;Foyer d'hébergement;62 RUE VOLTAIRE;92500;RUEIL-MALMAISON;92063;01.41.39.92.70;30;0;NON;"{""coordinates"": [2.196192999636648, 48.874543719384576], ""type"": ""Point""}";48.874543719384576, 2.196192999636648
SAVS de Vanves;Service d'accompagnement au domicile;10 PLACE DES PROVINCES;92170;VANVES;92075;01.47.36.94.25;30;0;NON;"{""coordinates"": [2.2943901977854293, 48.82627750534205], ""type"": ""Point""}";48.82627750534205, 2.2943901977854293
