NOM;TYPE;ADRESSE;CP;COMMUNE;CODE_INSEE;TEL;CAPACITE;ACCUEIL TEMP;SUPERPOSITION;geo_shape;geo_point_2d
Foyer d'hébergement Les Graviers;Foyer d'hébergement;14 RUE DES GRAVIERS;92200;NEUILLY-SUR-SEINE;92051;01.40.88.35.36;28;0;OUI;"{""coordinates"": [2.2630933690614614, 48.88218184471667], ""type"": ""Point""}";48.88218184471667, 2.2630933690614614
Foyer de vie Perce-Neige;Foyer de vie;1-3 RUE ANATOLE FRANCE;92310;SEVRES;92072;01.46.26.24.24;22;1;OUI;"{""coordinates"": [2.20296092788486, 48.81779016133044], ""type"": ""Point""}";48.81779016133044, 2.20296092788486
CAJ de Vanves;Accueil de jour;21 BIS RUE ARISTIDE BRIAND;92170;VANVES;92075;01.41.46.18.40;24;0;OUI;"{""coordinates"": [2.2861021490464473, 48.817107381258324], ""type"": ""Point""}";48.817107381258324, 2.2861021490464473
FAM de Billancourt;Foyer d'accueil médicalisé;47-49 RUE MARCEL BONTEMPS;92100;BOULOGNE-BILLANCOURT;92012;01.41.10.08.90;35;0;OUI;"{""coordinates"": [2.2394564333304396, 48.82648019382834], ""type"": ""Point""}";48.82648019382834, 2.2394564333304396
Foyer de vie Eric;Foyer de vie;11 SENTE DE LA PYRAMIDE;92100;BOULOGNE-BILLANCOURT;92012;01.46.03.28.30;5;0;OUI;"{""coordinates"": [2.2384312568862765, 48.83465557729838], ""type"": ""Point""}";48.83465557729838, 2.2384312568862765
FAM Notre Dame;Foyer d'accueil médicalisé;85 AVENUE DU GENERAL LECLERC;92340;BOURG-LA-REINE;92014;01.41.13.74.74;45;2;OUI;"{""coordinates"": [2.3166530766651374, 48.78148643170527], ""type"": ""Point""}";48.78148643170527, 2.3166530766651374
Foyer de vie Résidence des Amis;Foyer de vie;98 RUE ANATOLE FRANCE;92290;CHATENAY-MALABRY;92019;01.46.60.61.56;32;1;OUI;"{""coordinates"": [2.2730912477719167, 48.77599212752719], ""type"": ""Point""}";48.77599212752719, 2.2730912477719167
Foyer d'hébergement Résidence de l'Avenir;Foyer d'hébergement;17 RUE DE L AVENIR;92260;FONTENAY-AUX-ROSES;92032;01.55.52.12.52;42;1;OUI;"{""coordinates"": [2.2934062121839456, 48.79217211681565], ""type"": ""Point""}";48.79217211681565, 2.2934062121839456
Foyer de vie Paul Vernon;Foyer de vie;53 BOULEVARD ANATOLE FRANCE;92190;MEUDON;92048;01.45.07.90.22;25;0;OUI;"{""coordinates"": [2.2427631534084966, 48.81500091236898], ""type"": ""Point""}";48.81500091236898, 2.2427631534084966
Externat de foyer de vie Paul Vernon;Accueil de jour;53 BOULEVARD ANATOLE FRANCE;92190;MEUDON;92048;01.45.07.90.22;23;0;OUI;"{""coordinates"": [2.2427631534084966, 48.81500091236898], ""type"": ""Point""}";48.81500091236898, 2.2427631534084966
SAMSAH APF;Service d'accompagnement au domicile;1 BIS AVENUE DU GENERAL GALLIENI;92000;NANTERRE;92050;01.41.91.74.80;35;0;OUI;"{""coordinates"": [2.1969083846245354, 48.89619428249525], ""type"": ""Point""}";48.89619428249525, 2.1969083846245354
Externat de foyer de vie La Villa du Parc;Accueil de jour;7 RUE JOSEPH LAMBERT;92210;SAINT-CLOUD;92064;01.46.02.65.87;7;0;OUI;"{""coordinates"": [2.202811407050181, 48.840346727761904], ""type"": ""Point""}";48.840346727761904, 2.202811407050181
CAJ Jean Barberi;Accueil de jour;9 RUE MONTESQUIEU;92600;ASNIERES-SUR-SEINE;92004;01.41.11.80.40;10;0;OUI;"{""coordinates"": [2.2939468761739996, 48.91240758156604], ""type"": ""Point""}";48.91240758156604, 2.2939468761739996
Foyer de vie Le point du jour;Foyer de vie;14 RUE DES PEUPLIERS;92100;BOULOGNE-BILLANCOURT;92012;01.46.08.02.88;22;0;OUI;"{""coordinates"": [2.2572295887216387, 48.83222422288703], ""type"": ""Point""}";48.83222422288703, 2.2572295887216387
CAJ Darty;Accueil de jour;53 RUE GAMBETTA;92240;MALAKOFF;92046;01.46.56.46.10;12;0;OUI;"{""coordinates"": [2.3094675490142254, 48.821298670694176], ""type"": ""Point""}";48.821298670694176, 2.3094675490142254
SAMSAH Altitude Antenne Clamart 92;Service d'accompagnement au domicile;63 AVENUE JEAN JAURES;92140;CLAMART;92023;01.58.88.32.51;11;0;OUI;"{""coordinates"": [2.266159443223059, 48.80437184777681], ""type"": ""Point""}";48.80437184777681, 2.266159443223059
Foyer d'hébergement inclusif Evelyne Conte;Foyer d'hébergement;36 AVENUE GEORGES POMPIDOU;92390;VILLENEUVE-LA-GARENNE;92078;01.47.99.23.55;9;0;OUI;"{""coordinates"": [2.324140334790162, 48.94202496878357], ""type"": ""Point""}";48.94202496878357, 2.324140334790162
FAM La Forêt;Foyer d'accueil médicalisé;5 AVENUE HENRI DALSEME;92190;MEUDON;92048;01.55.20.97.79;30;0;OUI;"{""coordinates"": [2.228284991047765, 48.79022299557561], ""type"": ""Point""}";48.79022299557561, 2.228284991047765
Externat de FAM La Forêt;Accueil de jour;5 AVENUE HENRI DALSEME;92190;MEUDON;92048;01.55.20.97.79;12;0;OUI;"{""coordinates"": [2.228284991047765, 48.79022299557561], ""type"": ""Point""}";48.79022299557561, 2.228284991047765
FAM externat TSA interdépartemental Patrick Devedjian;Accueil de jour;1 RUE BAPTISTE MARCET;78130;LES-MUREAUX;78440;01.34.92.89.00;3;0;OUI;"{""coordinates"": [1.9385188085098886, 48.98751338442677], ""type"": ""Point""}";48.98751338442677, 1.9385188085098886
FAM Les Roseaux;Foyer d'accueil médicalisé;24-26 RUE CHARLES PARADINAS;92110;CLICHY;92024;01.41.40.80.90;32;0;NON;"{""coordinates"": [2.3068177493901314, 48.90485507913005], ""type"": ""Point""}";48.90485507913005, 2.3068177493901314
Foyer d'hébergement Bouin - Résidence des Bois;Foyer d'hébergement;13 RUE BOUIN;92700;COLOMBES;92025;01.47.60.23.51;31;1;NON;"{""coordinates"": [2.251005423342678, 48.92077233837449], ""type"": ""Point""}";48.92077233837449, 2.251005423342678
CAJ Le Castel;Accueil de jour;117 RUE DE LA COUTURE D AUXERRE;92230;GENNEVILLIERS;92036;01.47.92.17.52;25;0;NON;"{""coordinates"": [2.287794816575628, 48.92978755708058], ""type"": ""Point""}";48.92978755708058, 2.287794816575628
Foyer d'hébergement Les Robinsons;Foyer d'hébergement;2 RUE DU BOIS DES VALLEES;92350;LE-PLESSIS-ROBINSON;92060;01.46.01.81.54;27;2;NON;"{""coordinates"": [2.2582875505668203, 48.78391222632952], ""type"": ""Point""}";48.78391222632952, 2.2582875505668203
CAJ L'horizon;Accueil de jour;16 RUE GALLIENI;92500;RUEIL-MALMAISON;92063;01.41.39.92.73;30;0;NON;"{""coordinates"": [2.2009001546800224, 48.87508732698266], ""type"": ""Point""}";48.87508732698266, 2.2009001546800224
FAM La maison en plus;Foyer d'accueil médicalisé;56 RUE DE GARCHES;92420;VAUCRESSON;92076;01.47.95.52.30;32;0;NON;"{""coordinates"": [2.1598749789491354, 48.83982582248574], ""type"": ""Point""}";48.83982582248574, 2.1598749789491354
SAVS Sud Hauts de Seine;Service d'accompagnement au domicile;63 AVENUE JEAN JAURES;92140;CLAMART;92023;01.58.88.32.50;58;0;OUI;"{""coordinates"": [2.266159443223059, 48.80437184777681], ""type"": ""Point""}";48.80437184777681, 2.266159443223059
CAJ Convergence;Accueil de jour;10-12 BOULEVARD EDGAR QUINET;92700;COLOMBES;92025;01.47.60.23.51;4;0;OUI;"{""coordinates"": [2.2493620684775095, 48.92341663252204], ""type"": ""Point""}";48.92341663252204, 2.2493620684775095
Externat de foyer de vie Les Lierres;Accueil de jour;81 RUE RAYMOND RIDEL;92250;LA-GARENNE-COLOMBES;92035;01.46.13.19.04;10;0;OUI;"{""coordinates"": [2.2467254748658374, 48.9031881559092], ""type"": ""Point""}";48.9031881559092, 2.2467254748658374
Foyer d'hébergement Elisabeth et Paulette Faveris;Foyer d'hébergement;44 RUE HORACE VERNET;92000;NANTERRE;92050;01.47.21.39.62;27;0;OUI;"{""coordinates"": [2.2205977339809575, 48.88807804342963], ""type"": ""Point""}";48.88807804342963, 2.2205977339809575
SAVS Evelyne Conte;Service d'accompagnement au domicile;36 AVENUE GEORGES POMPIDOU;92390;VILLENEUVE-LA-GARENNE;92078;01.47.99.23.55;12;0;OUI;"{""coordinates"": [2.324140334790162, 48.94202496878357], ""type"": ""Point""}";48.94202496878357, 2.324140334790162
Foyer d'hébergement Eric;Foyer d'hébergement;11 SENTE DE LA PYRAMIDE;92100;BOULOGNE-BILLANCOURT;92012;01.46.03.28.30;15;0;OUI;"{""coordinates"": [2.2384312568862765, 48.83465557729838], ""type"": ""Point""}";48.83465557729838, 2.2384312568862765
SAVS Joseph Lahuec;Service d'accompagnement au domicile;43-45 RUE JOSEPH LAHUEC;92290;CHATENAY-MALABRY;92019;01.40.91.96.59;72;0;NON;"{""coordinates"": [2.2749232054227777, 48.76058207554686], ""type"": ""Point""}";48.76058207554686, 2.2749232054227777
CAJ Behin-Gounod;Accueil de jour;9-11 RUE GOUNOD;92700;COLOMBES;92025;01.47.81.42.45;24;0;OUI;"{""coordinates"": [2.247631046331921, 48.92353899006598], ""type"": ""Point""}";48.92353899006598, 2.247631046331921
CAJ Résidence de l'Avenir;Accueil de jour;17 RUE DE L AVENIR;92260;FONTENAY-AUX-ROSES;92032;01.55.52.12.52;35;0;OUI;"{""coordinates"": [2.291917480921971, 48.792883570118825], ""type"": ""Point""}";48.792883570118825, 2.291917480921971
Foyer d'hébergement Darty;Foyer d'hébergement;53 RUE GAMBETTA;92240;MALAKOFF;92046;01.46.56.46.12;21;0;OUI;"{""coordinates"": [2.3094675490142254, 48.821298670694176], ""type"": ""Point""}";48.821298670694176, 2.3094675490142254
Foyer de vie Jeany;Foyer de vie;61 BIS RUE PERIER;92120;MONTROUGE;92049;01.55.48.02.90;28;0;OUI;"{""coordinates"": [2.3139750559667465, 48.81468056055401], ""type"": ""Point""}";48.81468056055401, 2.3139750559667465
CAJ de Neuilly;Accueil de jour;15 RUE DES POISSONNIERS;92200;NEUILLY-SUR-SEINE;92051;01.40.88.35.36;40;0;OUI;"{""coordinates"": [2.263957494041492, 48.88468462922063], ""type"": ""Point""}";48.88468462922063, 2.263957494041492
FAM externat CICL;Accueil de jour;179 AVENUE NAPOLEON BONAPARTE;92500;RUEIL-MALMAISON;92063;01.46.97.07.02;21;0;OUI;"{""coordinates"": [2.1699596592464068, 48.87566360482797], ""type"": ""Point""}";48.87566360482797, 2.1699596592464068
CAJ Anne-Marie Obert;Accueil de jour;47 RUE DE LA CONCORDE;92600;ASNIERES-SUR-SEINE;92004;01.47.90.90.77;34;0;NON;"{""coordinates"": [2.2900075577085466, 48.91324631010464], ""type"": ""Point""}";48.91324631010464, 2.2900075577085466
FAM Maison Perce-Neige Alternat/Alternance;Foyer d'accueil médicalisé;37 RUE ALFRED DE MUSSET;92160;ANTONY;92002;01.46.11.40.60;21;1;OUI;"{""coordinates"": [2.3102542411519082, 48.745506355209784], ""type"": ""Point""}";48.745506355209784, 2.3102542411519082
Foyer d'hébergement Jean Barberi;Foyer d'hébergement;9 RUE MONTESQUIEU;92600;ASNIERES-SUR-SEINE;92004;01.41.11.80.40;28;0;OUI;"{""coordinates"": [2.2939468761739996, 48.91240758156604], ""type"": ""Point""}";48.91240758156604, 2.2939468761739996
Externat FAM La Forêt;Accueil de jour;5 SQUARE MARCEL DUPRE;92190;MEUDON;92048;01.55.20.97.70;6;0;NON;"{""coordinates"": [2.246974998809403, 48.816722996361975], ""type"": ""Point""}";48.816722996361975, 2.246974998809403
Foyer de vie Elisabeth et Paulette Faveris;Foyer de vie;44 RUE HORACE VERNET;92000;NANTERRE;92050;01.47.21.39.62;40;0;OUI;"{""coordinates"": [2.2205977339809575, 48.88807804342963], ""type"": ""Point""}";48.88807804342963, 2.2205977339809575
Equipe mobile Via Perce-Neige -EAM Perce Neige Colombes;Plateforme;18 RUE MENELOTTE;92700;COLOMBES;92025;01.41.19.29.40;18;0;OUI;"{""coordinates"": [2.2591056834236016, 48.92577214497434], ""type"": ""Point""}";48.92577214497434, 2.2591056834236016
SAMSAH Altitude Antenne La Garenne-Colombes 92;Service d'accompagnement au domicile;81 RUE RAYMOND RIDEL;92250;LA-GARENNE-COLOMBES;92035;01.58.88.32.51;35;0;OUI;"{""coordinates"": [2.2467254748658374, 48.9031881559092], ""type"": ""Point""}";48.9031881559092, 2.2467254748658374
SAMSAH Le Passage;Service d'accompagnement au domicile;4 BIS PASSAGE GEORGES HANY;92000;NANTERRE;92050;01.84.20.16.32;20;0;OUI;"{""coordinates"": [2.1933352116806892, 48.89079200365825], ""type"": ""Point""}";48.89079200365825, 2.1933352116806892
FAM PSY interdépartemental Patrick Devedjian;Foyer d'accueil médicalisé;1 RUE BAPTISTE MARCET;78130;LES-MUREAUX;78440;01.34.92.89.00;22;2;OUI;"{""coordinates"": [1.9385188085098886, 48.98751338442677], ""type"": ""Point""}";48.98751338442677, 1.9385188085098886
Antenne SAVS Sud Hauts de Seine;Service d'accompagnement au domicile;1 RUE DU PROFESSEUR ROBERT FASQUELLE;92350;LE-PLESSIS-ROBINSON;92060;01.46.32.93.50;72;0;NON;"{""coordinates"": [2.2551127160897657, 48.77655629972027], ""type"": ""Point""}";48.77655629972027, 2.2551127160897657
Foyer d'hébergement Evelyne Conte;Foyer d'hébergement;36 AVENUE GEORGES POMPIDOU;92390;VILLENEUVE-LA-GARENNE;92078;01.47.99.23.55;30;0;OUI;"{""coordinates"": [2.324140334790162, 48.94202496878357], ""type"": ""Point""}";48.94202496878357, 2.324140334790162
Foyer d'hébergement Le point du jour;Foyer d'hébergement;14 RUE DES PEUPLIERS;92100;BOULOGNE-BILLANCOURT;92012;01.46.08.02.88;46;0;OUI;"{""coordinates"": [2.2572295887216387, 48.83222422288703], ""type"": ""Point""}";48.83222422288703, 2.2572295887216387
Foyer de vie Michelle Darty;Foyer de vie;4-10 RUE VICTOR GRIFFUELHES;92100;BOULOGNE-BILLANCOURT;92012;01.46.10.99.30;18;0;OUI;"{""coordinates"": [2.2432197109364567, 48.83024531044461], ""type"": ""Point""}";48.83024531044461, 2.2432197109364567
FAM  La Gentilhommière;Foyer d'accueil médicalisé;7 BIS RUE YVES CARIOU;92430;MARNES-LA-COQUETTE;92047;09.51.32.62.20;1;0;OUI;"{""coordinates"": [2.1732702981282177, 48.83161740639822], ""type"": ""Point""}";48.83161740639822, 2.1732702981282177
FAM externat Le Cèdre bleu;Accueil de jour;26-28 RUE DU PERE KOMITAS;92370;CHAVILLE;92022;01.41.15.81.90;5;0;OUI;"{""coordinates"": [2.184340183445574, 48.80907890258482], ""type"": ""Point""}";48.80907890258482, 2.184340183445574
FAM externat Perce-Neige;Accueil de jour;18 RUE MENELOTTE;92700;COLOMBES;92025;01.41.19.29.40;4;0;OUI;"{""coordinates"": [2.2591056834236016, 48.92577214497434], ""type"": ""Point""}";48.92577214497434, 2.2591056834236016
Foyer de vie Behin-Gounod;Foyer de vie;9-11 RUE GOUNOD;92700;COLOMBES;92025;01.47.81.42.45;11;0;OUI;"{""coordinates"": [2.247631046331921, 48.92353899006598], ""type"": ""Point""}";48.92353899006598, 2.247631046331921
Foyer de vie Michelle Darty;Foyer de vie;42-46 RUE JEAN JACQUES ROUSSEAU;92130;ISSY-LES-MOULINEAUX;92040;01.46.48.85.85;30;0;OUI;"{""coordinates"": [2.2547478918217294, 48.82218168280389], ""type"": ""Point""}";48.82218168280389, 2.2547478918217294
CAJ Jeany;Accueil de jour;61 BIS RUE PERIER;92120;MONTROUGE;92049;01.55.48.02.90;15;0;OUI;"{""coordinates"": [2.3139750559667465, 48.81468056055401], ""type"": ""Point""}";48.81468056055401, 2.3139750559667465
SAVS APF;Service d'accompagnement au domicile;1 BIS AVENUE DU GENERAL GALLIENI;92000;NANTERRE;92050;01.41.91.74.80;25;0;OUI;"{""coordinates"": [2.1969083846245354, 48.89619428249525], ""type"": ""Point""}";48.89619428249525, 2.1969083846245354
Foyer d'hébergement Michelle Darty;Foyer d'hébergement;4-10 RUE VICTOR GRIFFUELHES;92100;BOULOGNE-BILLANCOURT;92012;01.46.10.99.30;15;0;OUI;"{""coordinates"": [2.2432197109364567, 48.83024531044461], ""type"": ""Point""}";48.83024531044461, 2.2432197109364567
Foyer de vie Notre Dame;Foyer de vie;85 AVENUE DU GENERAL LECLERC;92340;BOURG-LA-REINE;92014;01.41.13.74.74;66;0;OUI;"{""coordinates"": [2.3166530766651374, 48.78148643170527], ""type"": ""Point""}";48.78148643170527, 2.3166530766651374
FAM externat Pierre Bonhomme;Accueil de jour;85 AVENUE DU GENERAL LECLERC;92340;BOURG-LA-REINE;92014;01.41.13.74.74;12;0;OUI;"{""coordinates"": [2.3166400005615837, 48.781485998676445], ""type"": ""Point""}";48.781485998676445, 2.3166400005615837
FAM Simon de Cyrène;Foyer d'accueil médicalisé;18 AVENUE DU GENERAL DE GAULLE;92170;VANVES;92075;01.82.83.27.26;15;0;OUI;"{""coordinates"": [2.2820886967057747, 48.8222954551623], ""type"": ""Point""}";48.8222954551623, 2.2820886967057747
FAM La Chartraine;Foyer d'accueil médicalisé;20 RUE LAFONTAINE;92160;ANTONY;92002;01.40.96.37.00;33;2;NON;"{""coordinates"": [2.2978319935323452, 48.7574249932622], ""type"": ""Point""}";48.7574249932622, 2.2978319935323452
SAMSAH Cités Caritas;Service d'accompagnement au domicile;147 AVENUE PAUL DOUMER;92500;RUEIL-MALMAISON;92063;01.46.97.89.48;30;0;NON;"{""coordinates"": [2.176269991964684, 48.87818499405994], ""type"": ""Point""}";48.87818499405994, 2.176269991964684
FAM externat PSY interdépartemental Patrick Devedjian;Accueil de jour;1 RUE BAPTISTE MARCET;78130;LES-MUREAUX;78440;01.34.92.89.00;3;0;OUI;"{""coordinates"": [1.9385188085098886, 48.98751338442677], ""type"": ""Point""}";48.98751338442677, 1.9385188085098886
